Q67721,https://en.wikipedia.org/wiki/Stephen%2C%20Count%20Palatine%20of%20Simmern-Zweibr%C3%BCcken,1,4,0.196137,"the death of Rupert the Palatinate was divided between [four] of his surviving sons ."
Q75163,https://en.wikipedia.org/wiki/Lotte%20Ulbricht,2,0,0.0,""
Q129006,https://en.wikipedia.org/wiki/Clement%20Attlee,1,1,0.971173,"He called it , '' Attlee 's words , [one] of the `` most bold , enlightened and good-natured acts in the history of nations . ''"
Q112193,https://en.wikipedia.org/wiki/Gaston%20Glock,2,1,0.792276,"In 2011 , he divorced and married then 31-year-old Kathrin_Tschikof , who was [one] of his nurses after his stroke in 2008 ."
Q123098,https://en.wikipedia.org/wiki/Angelica%20Kauffman,2,1,0.869758,"She was [one] of the two female founding members of the Royal Academy in London in 1768 ."
Q183085,https://en.wikipedia.org/wiki/Isabella%20II%20of%20Spain,1,1,0.504464,"On the occasion of [one] of her visits to Madrid during Alfonso_XII 's reign , she began to intrigue with the politicians of the capital , and was peremptorily requested to go abroad again ."
Q81502,https://en.wikipedia.org/wiki/%C5%A0t%C4%9Bp%C3%A1nka%20Hilgertov%C3%A1,1,2,0.299229,"Hilgertová also won fourteen medals at the ICF Canoe Slalom World Championships with seven golds -LRB- K-1 : 1999 , 2003 ; K-1 team : 2003 , 2005 , 2010 , 2013 , 2015 -RRB- , five silvers -LRB- K-1 : 1997 , K-1 team : 1991 , 2006 , 2007 , 2011 -RRB- , and [two] bronzes -LRB- K-1 : 2007 , K-1 team : 1989 -RRB- ."
Q154717,https://en.wikipedia.org/wiki/Robert%20Anderson%20%28playwright%29,2,4,0.406379,"You Know I Ca n't Hear You When the Water 's Running -LRB- 1967 -RRB- -LRB- [four] unrelated one-acts -RRB-"
Q83678,https://en.wikipedia.org/wiki/Henry%20VI%2C%20Count%20of%20Luxembourg,1,2,0.544504,"Henry married Beatrice_d'Avesnes -LRB- d. 1 March 1321 , daughter of Baldwin and granddaughter of Bouchard IV of Avesnes -RRB- around 1260 -- 1 and they had three sons , [two] of whom attained the highest honours and excellence :"
Q236309,https://en.wikipedia.org/wiki/Dawn%20French,2,1,0.905974,"French and Saunders won the honorary Golden Rose of Montreux award in 2002 and in 2003 , she was listed in The Observer as [one] of the 50 funniest acts in British comedy ."
Q86396,https://en.wikipedia.org/wiki/Hannelore%20Schroth,3,0,0.0,""
Q89342,https://en.wikipedia.org/wiki/Constanze%20Engelbrecht,1,1,0.845449,"Constanze_Engelbrecht -LRB- 6 January 1950 - 21 July 2000 -RRB- was a German actress , who was [one] of the most popular actresses in the country between 1980 and 1990 ."
Q92759,https://en.wikipedia.org/wiki/Larry%20Ellison,4,1,0.862916,"Oracle became a successful database vendor to mid - and low-range systems , competing with Sybase and Microsoft SQL Server , which led to Ellison being listed by Forbes as [one] of the richest men in the world ."
Q159778,https://en.wikipedia.org/wiki/Michelle%20Pfeiffer,2,1,0.869758,"She was [one] of the several candidates to audition as a replacement for Kate_Jackson on the television series Charlie 's Angels in 1979 , although the part went to Shelley_Hack ."
Q229276,https://en.wikipedia.org/wiki/Maureen%20O%27Hara,3,1,0.893245,"Though the film was praised by critics and is seen as [one] of the period 's most enjoyable adventure films , the critic from The New York Times thought O'Hara 's character lacked depth , commenting that `` Maureen_O'Hara is brunette and beautiful -- which is all the part requires '' ."
Q191966,https://en.wikipedia.org/wiki/Gene%20Wilder,4,1,0.686189,"According to his family , Wilder died while listening to [one] of his favorite songs , a rendition of `` Over the Rainbow '' sung by Ella_Fitzgerald ."
Q229714,https://en.wikipedia.org/wiki/Julianna%20Margulies,1,1,0.874772,"In 2015 , TIME featured her as [one] of the `` 100 Most Influential People in the World '' ."
Q230662,https://en.wikipedia.org/wiki/Anita%20Ekberg,2,1,0.877295,"In [one] interview , she said she wished she had a child , but stated the opposite on another occasion ."
Q262559,https://en.wikipedia.org/wiki/John%20de%20la%20Pole%2C%202nd%20Duke%20of%20Suffolk,2,3,0.978904,"He served Henry loyally , even though [three] of his sons later rebelled ."
Q200566,https://en.wikipedia.org/wiki/Cobie%20Smulders,1,2,0.321667,"They have [two] daughters ; their first , Shaelyn , was born May 16 , 2009 , and their second , whose name has not been revealed , was born in January 2015 ."
Q167250,https://en.wikipedia.org/wiki/Albert%2C%20King%20of%20Sweden,2,2,0.244587,"Albert based his claims on the Swedish crown upon [two] family ties with the Swedish House of Sverker , both through Albert 's mother , through whom he was granted the first place in the Swedish succession order , and through Kristina_Sverkersdotter , a daughter of Sverker_II of Sweden , also known as Sverker the Young ."
Q264840,https://en.wikipedia.org/wiki/Vera%20Farmiga,2,1,0.895061,"Roger_Ebert praised Farmiga 's performance in the film , stating that she `` is [one] of the warmest and most attractive women in the movies , or at least she plays one . ''"
Q245407,https://en.wikipedia.org/wiki/Richard%20Bach,3,2,0.560879,"She featured significantly in [two] of his subsequent books : The Bridge Across Forever and One , which primarily focused on their relationship and Bach 's concept of soulmates ."
Q265501,https://en.wikipedia.org/wiki/Beatrice%20of%20Luxembourg,1,2,0.18104,"King John called his [two] sisters to his court ; at that moment , Marie resided in St. Marienthal Abbey and Beatrice remained in Italy ."
Q232101,https://en.wikipedia.org/wiki/Rachael%20Leigh%20Cook,1,0,0.0,""
