Q9696,https://en.wikipedia.org/wiki/John_F._Kennedy,4,23,0.216991,"Kennedy 's younger sister Rose_Marie `` Rosemary '' Kennedy was born in 1918 with intellectual disabilities and underwent a prefrontal lobotomy at age [23] , leaving her permanently incapacitated ."
Q295093,https://en.wikipedia.org/wiki/Claude_Lelouch,7,0,0.0,""
Q105487,https://en.wikipedia.org/wiki/Maurice_Jarre,3,0,0.0,""
Q7742,https://en.wikipedia.org/wiki/Louis_XIV_of_France,19,2,0.104178,"Although King James_II was Catholic , his [two] Anglican daughters , Mary and Anne , ensured the English people a Protestant succession ."
Q312325,https://en.wikipedia.org/wiki/Ferdinand_I_of_the_Two_Sicilies,17,0,0.0,""
Q3736361,https://en.wikipedia.org/wiki/Ezio_Carabella,1,0,0.0,""
Q35041,https://en.wikipedia.org/wiki/William_McKinley,2,2,0.365384,"In the bitterness that followed the convention , Hanna abandoned Foraker , and for the rest of McKinley 's life , the Ohio Republican Party was divided into [two] factions , one aligned with McKinley , Sherman , and Hanna and the other with Foraker ."
Q61046,https://en.wikipedia.org/wiki/Richard_Courant,4,0,0.0,""
Q535127,https://en.wikipedia.org/wiki/Pierre_Jolivet,1,0,0.0,""
Q569505,https://en.wikipedia.org/wiki/R._B._Kitaj,3,2,0.192739,"The exhibition was shown in the UK in [two] parts at Pallant House Gallery , Chichester -LRB- 23 February to 16 June 2013 -RRB- and the Jewish Museum London -LRB- 21 February to 16 June 2013 -RRB- ."
Q237761,https://en.wikipedia.org/wiki/Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,11,0,0.0,""
Q9889,https://en.wikipedia.org/wiki/Emperor_Xizong_of_Tang,4,0,0.0,""
Q72141,https://en.wikipedia.org/wiki/Friedrich_Delitzsch,1,0,0.0,""
Q133040,https://en.wikipedia.org/wiki/Alberto_Fujimori,4,0,0.0,""
Q1386330,https://en.wikipedia.org/wiki/Ramesh_Sippy,2,3,0.119462,"The last [three] films he directed , Bhrashtachar -LRB- 1989 -RRB- , Akayla -LRB- 1991 -RRB- , and Zamana_Deewana -LRB- 1995 -RRB- were box office flops and he has since not directed any film , as of 2015 ."
Q49492,https://en.wikipedia.org/wiki/Michael_Chekhov,1,0,0.0,""
Q152503,https://en.wikipedia.org/wiki/Mikhail_Khodorkovsky,4,1,0.245566,"`` Barack_Obama 's victory in the US presidential elections is not simply the latest change of power in [one] individual country , albeit a superpower ."
Q202537,https://en.wikipedia.org/wiki/Arkady_Gaidar,1,3,0.148083,"Arkady was the first of the couple 's four children ; his [three] sisters were Natalya , Olga and Yekaterina ."
Q42891,https://en.wikipedia.org/wiki/Krishna,1,16000,0.521518,"Krishna subsequently married [16,000] or 16,100 maidens who were held captive by the demon Narakasura , to save their honour ."
