Q9696,https://en.wikipedia.org/wiki/John_F._Kennedy,4,2,0.274988,"All three have [two] things in common : the commanding general of the Military District of Washington during those funerals was Army Major General Philip_C._Wehle and the riderless horse was Black Jack , who also served in that role during Lyndon_B._Johnson 's funeral ."
Q295093,https://en.wikipedia.org/wiki/Claude_Lelouch,7,2,0.26495,"Lelouch 's A Man and a Woman won the Palme d'Or at the 1966 Cannes Film Festival , as well as [two] Oscars including Best Foreign Language Film ."
Q105487,https://en.wikipedia.org/wiki/Maurice_Jarre,3,4,0.329445,"He also won [four] Golden Globes , two BAFTA Awards , and a Grammy Award ."
Q7742,https://en.wikipedia.org/wiki/Louis_XIV_of_France,19,40,0.487925,"In general , Louis was an eager dancer who performed 80 roles in [40] major ballets ."
Q312325,https://en.wikipedia.org/wiki/Ferdinand_I_of_the_Two_Sicilies,17,2,0.213117,"When his father ascended the Spanish throne in 1759 he abdicated Naples in Ferdinand 's favor in accordance with the treaties forbidding the union of the [two] crowns ."
Q3736361,https://en.wikipedia.org/wiki/Ezio_Carabella,1,0,0.0,""
Q35041,https://en.wikipedia.org/wiki/William_McKinley,2,2,0.255096,"From the beginning , McKinley 's preparations had the participation of Hanna , whose biographer William_T._Horner noted , `` what is certainly true is that in 1888 the [two] men began to develop a close working relationship that helped put McKinley in the White House . ''"
Q61046,https://en.wikipedia.org/wiki/Richard_Courant,4,4,0.283399,"Richard and Nerina had [four] children : Ernest , a particle physicist and innovator in particle accelerators ; Gertrude -LRB- 1922-2014 -RRB- , a PhD biologist and wife of the mathematician Jürgen_Moser -LRB- 1928 -- 1999 -RRB- ; Hans , a physicist who participated in the Manhattan Project ; and Leonore -LRB- known as `` Lori , '' 1928-2015 -RRB- , a professional violist and wife of the mathematician Jerome_Berkowitz -LRB- 1928 -- 1998 -RRB- ."
Q535127,https://en.wikipedia.org/wiki/Pierre_Jolivet,1,0,0.0,""
Q569505,https://en.wikipedia.org/wiki/R._B._Kitaj,3,1,0.220866,"After living together for 12 years , he married Sandra_Fisher in December 1983 ; they had [one] son , Max ."
Q237761,https://en.wikipedia.org/wiki/Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,11,0,0.0,""
Q9889,https://en.wikipedia.org/wiki/Emperor_Xizong_of_Tang,4,2,0.127669,"In late 876 , the chancellor Wang_Duo tried to end Wang_Xianzhi 's rebellion by promising to make him an army officer -- an offer that Wang_Xianzhi was initially entice by -- but after Huang opposed the proposal , the war continued , with Wang_Xianzhi and Huang dividing their armies into [two] separate bands ."
Q72141,https://en.wikipedia.org/wiki/Friedrich_Delitzsch,1,0,0.0,""
Q133040,https://en.wikipedia.org/wiki/Alberto_Fujimori,4,2,0.488039,"Caretas also alleged that Fujimori 's mother declared having [two] children when she entered Peru ; Fujimori is the second of four children ."
Q1386330,https://en.wikipedia.org/wiki/Ramesh_Sippy,2,0,0.0,""
Q49492,https://en.wikipedia.org/wiki/Michael_Chekhov,1,0,0.0,""
Q152503,https://en.wikipedia.org/wiki/Mikhail_Khodorkovsky,4,2,0.188016,"During a visit to Moscow in July 2009 , President Barack_Obama said : `` it does seem odd to me that these new charges , which appear to be a repackaging of the old charges , should be surfacing now , years after these [two] individuals have been in prison and as they become eligible for parole . ''"
Q202537,https://en.wikipedia.org/wiki/Arkady_Gaidar,1,3,0.25013,"Arkady was the first of the couple 's four children ; his [three] sisters were Natalya , Olga and Yekaterina ."
Q42891,https://en.wikipedia.org/wiki/Krishna,1,1,0.383775,"Vasudeva , along with his nine other brothers -LRB- each son a powerful wrestler -RRB- and [one] elder sister -LRB- Anjana -RRB- capture all of Jambudvipa -LRB- many consider this to be India -RRB- after beheading their evil uncle , King Kansa , and later all other kings of Jambudvipa with his Sudarshana Chakra ."
Q230045,https://en.wikipedia.org/wiki/Tiffani_Thiessen,2,2,0.294298,"She married actor Brady_Smith on July 9 , 2005 , and they have [two] children : daughter Harper -LRB- born 2010 -RRB- and son Holt -LRB- born 2015 -RRB- ."
Q60610,https://en.wikipedia.org/wiki/Prince_Adalbert_of_Bavaria_(1828–1875),5,5,0.294205,"They had [five] children :"
Q71633,https://en.wikipedia.org/wiki/Hanna_Neumann,5,5,0.255825,"Four of her [five] children became mathematicians including Peter_M._Neumann ."
Q435755,https://en.wikipedia.org/wiki/Tudor_Arghezi,3,0,0.0,""
Q3806921,https://en.wikipedia.org/wiki/Jan_Philip_van_Thielen,9,9,0.26991,"Van_Thielen and his wife had [9] children ."
Q455766,https://en.wikipedia.org/wiki/Johann_Rudolf_Zumsteeg,7,7,0.200071,"In 1783 , Zumsteeg married Luise_Andreae with whom he had [seven] children ."
Q469701,https://en.wikipedia.org/wiki/Livia,2,3,0.278986,"Drusus was a trusted general and married Augustus 's favourite niece , Antonia_Minor , and had [three] children : the popular general Germanicus , Livilla , and the future emperor Claudius ."
Q237358,https://en.wikipedia.org/wiki/Infanta_Maria_Theresa_of_Portugal,2,0,0.0,""
Q10501,https://en.wikipedia.org/wiki/Nigel_Mansell,3,2,0.273308,"Mansell raced a Ginetta-Zytek GZ09S in the 2010 24 Hours of Le_Mans , alongside his [two] sons ."
Q62317,https://en.wikipedia.org/wiki/Gottfried_Kirch,2,3,0.238187,"He introduced [three] new constellations , the ″ Globus cruciger ″ -LRB- ″ Reichsapfel '' -RRB- , the ″ Electoral Sword ″ -LRB- ″ Kurfürstliches Schwert ″ -RRB- and the Sceptre of Brandenburg , which however were not recognized and adopted by the International Astronomical Union -LRB- IAU -RRB- ."
Q7183431,https://en.wikipedia.org/wiki/Philip_Dawe,6,6,0.231678,"He was married to Jane and they had [6] children , 3 of whom also became artists : George_Dawe , Henry_Edward_Dawe and James_Philip_Dawe ."
Q235250,https://en.wikipedia.org/wiki/Æthelflæd,1,2,0.187895,"Thereafter the [two] kingdoms became allies , which was to be an important factor in English resistance to the Vikings ."
