Q9696,https://en.wikipedia.org/wiki/John_F._Kennedy,4,1,0.37964,"Kennedy spotted [1] Japanese destroyer nearby and attempted to turn to attack , when PT-109 was rammed suddenly at 1 angle and cut in half by the destroyer Amagiri , costing two PT-109 crew members their lives ."
Q295093,https://en.wikipedia.org/wiki/Claude_Lelouch,7,2,0.165364,"Lelouch 's 1 Man and 1 Woman won the Palme d'Or at the 1966 Cannes Film Festival , as well as [two] Oscars including Best Foreign Language Film ."
Q105487,https://en.wikipedia.org/wiki/Maurice_Jarre,3,4,0.318161,"He also won [four] Golden Globes , two BAFTA Awards , and 1 Grammy Award ."
Q7742,https://en.wikipedia.org/wiki/Louis_XIV_of_France,19,3,0.261461,"During Louis ' reign , France was the leading European power , and it fought [three] major wars : the Franco-Dutch War , the War of the League of Augsburg , and the War of the Spanish Succession ."
Q312325,https://en.wikipedia.org/wiki/Ferdinand_I_of_the_Two_Sicilies,17,2,0.162328,"He was deposed [2] times from the throne of Naples : 1 time by the revolutionary Parthenopean Republic for six months in 1799 and again by Napoleon_Bonaparte in 1805 ."
Q3736361,https://en.wikipedia.org/wiki/Ezio_Carabella,1,0,0.0,""
Q35041,https://en.wikipedia.org/wiki/William_McKinley,2,1,0.453104,"Czolgosz concealed his gun in [1] handkerchief , and , when he reached the head of the line , shot McKinley 2 times in the abdomen ."
Q61046,https://en.wikipedia.org/wiki/Richard_Courant,4,4,0.188794,"Richard and Nerina had [four] children : Ernest , 1 particle physicist and innovator in particle accelerators ; Gertrude -LRB- 1922-2014 -RRB- , 1 PhD biologist and wife of the mathematician J�rgen_Moser -LRB- 1928 -- 1999 -RRB- ; Hans , 1 physicist who participated in the Manhattan Project ; and Leonore -LRB- known as `` Lori , '' 1928-2015 -RRB- , 1 professional violist and wife of the mathematician Jerome_Berkowitz -LRB- 1928 -- 1998 -RRB- ."
Q535127,https://en.wikipedia.org/wiki/Pierre_Jolivet,1,0,0.0,""
Q569505,https://en.wikipedia.org/wiki/R._B._Kitaj,3,13,0.201664,"R.B._Kitag at the Vitro Nasu Blog Archive includes links to 1 Day Book -LRB- Text by Robert_Creeley with [13] ` graphics ' by R B Kitaj -RRB- ; Renewal and Resistance -LRB- David_Cohen in conversation with R.B._KITAJ in Los Angeles -RRB- & 1 Coney Island of the Mind by Lawrence_Ferlinghetti , with art by R._B._Kitaj"
Q7419,https://en.wikipedia.org/wiki/Emperor%20Yang%20of%20Sui,0,1,0.379909,"These expeditions , along with [1] series of disastrous campaigns against Goguryeo -LRB- one of the three kingdoms of Korea -RRB- , left the empire bankrupt and 1 populace in revolt ."
Q237761,https://en.wikipedia.org/wiki/Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,11,0,0.0,""
Q9889,https://en.wikipedia.org/wiki/Emperor_Xizong_of_Tang,4,1,0.133837,"In late 876 , the chancellor Wang_Duo tried to end Wang_Xianzhi 's rebellion by promising to make him [1] army officer -- 1 offer that Wang_Xianzhi was initially entice by -- but after Huang opposed the proposal , the war continued , with Wang_Xianzhi and Huang dividing their armies into two separate bands ."
Q72141,https://en.wikipedia.org/wiki/Friedrich_Delitzsch,1,0,0.0,""
Q133040,https://en.wikipedia.org/wiki/Alberto_Fujimori,4,1,0.214932,"Neoliberal reforms under Fujimori took place in three distinct phases : 1 initial `` orthodox '' phase -LRB- 1990 -- 92 -RRB- in which technocrats dominated the reform agenda ; 1 `` pragmatic '' phase -LRB- 1993 -- 98 -RRB- that saw the growing influence of business elites over government priorities ; and 1 final `` watered-down '' phase -LRB- 1999 -- 2000 -RRB- dominated by 1 clique of personal loyalists and their clientelist policies that aimed to secure Fujimori [1] third term as president ."
Q1386330,https://en.wikipedia.org/wiki/Ramesh_Sippy,2,2,0.136822,"Ramesh_Sippy has been married [2] times ; his current wife is actress Kiran_Juneja ."
Q49492,https://en.wikipedia.org/wiki/Michael_Chekhov,1,0,0.0,""
Q152503,https://en.wikipedia.org/wiki/Mikhail_Khodorkovsky,4,1,0.249484,"In January 2009 , the same prisoner filed [1] lawsuit for 500,000 rubles -LRB- about $ 15,000 -RRB- against Khodorkovsky , accusing him of homosexual harassment ."
Q202537,https://en.wikipedia.org/wiki/Arkady_Gaidar,1,4,0.163958,"Arkady was the first of the couple 's [four] children ; his three sisters were Natalya , Olga and Yekaterina ."
Q42891,https://en.wikipedia.org/wiki/Krishna,1,16100,0.304119,"Besides them Krishna married [16,100] more women -LRB- number varies in scriptures -RRB- , whom he had rescued from Narakasura 's palace after killing Narakasura ."
Q230045,https://en.wikipedia.org/wiki/Tiffani_Thiessen,2,2,0.16212,"She married actor Brady_Smith on July 9 , 2005 , and they have [two] children : daughter Harper -LRB- born 2010 -RRB- and son Holt -LRB- born 2015 -RRB- ."
Q60610,https://en.wikipedia.org/wiki/Prince_Adalbert_of_Bavaria_(1828–1875),5,5,0.162117,"They had [five] children :"
Q71633,https://en.wikipedia.org/wiki/Hanna_Neumann,5,5,0.201734,"Four of her [five] children became mathematicians including Peter_M._Neumann ."
Q435755,https://en.wikipedia.org/wiki/Tudor_Arghezi,3,5,0.142435,"In 1904 , he and Vasile_Demetrius published their own magazine , Linia_Dreapt? , which ceased to exist after only [five] issues ."
Q1392368,https://en.wikipedia.org/wiki/Ferdynand%20Ruszczyc,0,0,0.0,""
Q3806921,https://en.wikipedia.org/wiki/Jan_Philip_van_Thielen,9,0,0.0,""
Q455766,https://en.wikipedia.org/wiki/Johann_Rudolf_Zumsteeg,7,7,0.105567,"In 1783 , Zumsteeg married Luise_Andreae with whom he had [seven] children ."
Q469701,https://en.wikipedia.org/wiki/Livia,2,1,0.4738,"1 notice from AD 22 records that Julia_Augusta_-LRB-_Livia_-RRB- dedicated [1] statue to Augustus in the center of Rome , placing her own name even before that of Tiberius ."
Q237358,https://en.wikipedia.org/wiki/Infanta_Maria_Theresa_of_Portugal,2,1,0.106214,"Described as one of the most beautiful women in Europe , Maria_Theresa married as his third wife Archduke_Karl_Ludwig of Austria , [1] younger brother of the Austrian Emperor Franz_Joseph I of Austria , at Kleinheubach on 23 July 1873 ."
Q10501,https://en.wikipedia.org/wiki/Nigel_Mansell,3,1,0.391258,"Unperturbed by Piquet 's mind games , Mansell went on to record five Grand Prix wins in 1986 and also played [1] part in one of the closest finishes in Formula One history , finishing second to Ayrton_Senna in the Spanish Grand Prix at Jerez by 1 mere 0.014 seconds -LRB- Mansell later jokingly said they should give himself and Senna 7�1/2 points each -RRB- ."
Q62317,https://en.wikipedia.org/wiki/Gottfried_Kirch,2,0,0.0,""
Q7183431,https://en.wikipedia.org/wiki/Philip_Dawe,6,6,0.115239,"He was married to Jane and they had [6] children , 3 of whom also became artists : George_Dawe , Henry_Edward_Dawe and James_Philip_Dawe ."
Q235250,https://en.wikipedia.org/wiki/Æthelflæd,1,1,0.285619,"In 914_1 Mercian army drawn from Gloucester and Hereford repelled [1] Viking invasion from Brittany , and the Iron Age Eddisbury hill fort was repaired to protect against invasion from Northumbria or Cheshire , while Warwick was fortified as further protection against the Leicester Danes ."
Q517791,https://en.wikipedia.org/wiki/Margaret_Roper,5,5,0.162117,"They had [five] children : Elizabeth -LRB- 1523 -- 60 -RRB- , Margaret -LRB- 1526 -- 88 -RRB- , Thomas -LRB- 1533 -- 98 -RRB- , Mary -LRB- d. 1572 -RRB- , and Anthony -LRB- 1544 -- 1597 -RRB- ."
Q564282,https://en.wikipedia.org/wiki/King_Huiwen_of_Qin,11,1,0.117048,"The strategist Su_Qin , [1] student of Guiguzi , managed to persuade the other six major states to form 1 alliance to deal with Qin ."
Q3194080,https://en.wikipedia.org/wiki/Kathleen_Lockhart,1,1,0.290178,"She has [1] star on the Hollywood Walk of Fame at 6241 Hollywood Boulevard ."
Q85145,https://en.wikipedia.org/wiki/Rudolph_Schildkraut,1,0,0.0,""
Q115643,https://en.wikipedia.org/wiki/Émil_Goeldi,1,0,0.0,""
Q259703,https://en.wikipedia.org/wiki/Amy_Yasbeck,1,2,0.459871,"Yasbeck and Ritter also starred together in Problem Child [2] -LRB- 1991 -RRB- and guest-starred together in 1 episode of The Cosby Show which aired in 1991 ."
Q438195,https://en.wikipedia.org/wiki/Emil_Viklický,1,0,0.0,""
Q527146,https://en.wikipedia.org/wiki/Margaret_Forster,3,3,0.295377,"Forster wrote prolifically during the 1960s and 1970s , while bringing up [three] young children , but she later criticised many of her early novels as `` skittery '' , feeling that she had found her 0 voice until her 1974 novel , The Seduction of Mrs Pendlebury ."
Q647445,https://en.wikipedia.org/wiki/Hugues_Panassié,1,16,0.206153,"In 1956 , RCA Victor published 1 LP record , Guide to Jazz -LRB- LPM 1393 -RRB- , 1 compilation including [16] recordings by prominent jazz artists with liner notes by Panassi� ."
Q4718348,https://en.wikipedia.org/wiki/Alexander_Bening,2,2,0.253701,"Bening had [two] sons : Simon_Bening , who was trained in his father 's craft , and Paul_Bening , whose profession is unknown ."
Q1729384,https://en.wikipedia.org/wiki/K._Asif,6,0,0.0,""
Q1872168,https://en.wikipedia.org/wiki/Louise_Juliane_of_Erbach,6,1,0.266714,"The rights of her daughters were recognized and , with Swedish assistance , [one] part of the county after the other was returned to her ."
Q2058876,https://en.wikipedia.org/wiki/Yuya_Uchida_(entertainer),1,1,0.121849,"Yuya_Uchida -LRB- Japanese : ?? ?? , Hepburn : Uchida_Y?ya , born November 17 , 1939 in Nishinomiya -RRB- is 1 Japanese singer , record producer , and actor who is regarded as [1] major figure in Japanese popular music ."
Q2246813,https://en.wikipedia.org/wiki/Princess_Elisabeth_of_Luxembourg_(1901–1950),2,3,0.138827,"Elisabeth and Ludwig had two children , five grandchildren , sixteen great-grandchildren and [three] great-great-grandchildren :"
Q285549,https://en.wikipedia.org/wiki/Bianca_Jagger,1,1,0.237275,"In January 2009 , Jagger addressed some 12,000 people who rallied in Trafalgar Square in protest against [1] Israeli offensive in the Gaza several days earlier ."
Q1147417,https://en.wikipedia.org/wiki/Simonetta_Stefanelli,3,3,0.123551,"They had [three] children together , including actress Violante_Placido , and they divorced in 1994 ."
Q1442192,https://en.wikipedia.org/wiki/Paquirri,3,2,0.156489,"He was first married to Carmen_Ord��ez , with whom he had [two] sons , Cayetano_Rivera_Ord��ez and Francisco_Rivera_Ord��ez ."
Q7492,https://en.wikipedia.org/wiki/Emperor_Xiaozong_of_Song,5,0,0.0,""
Q503850,https://en.wikipedia.org/wiki/Kamal_Jumblatt,1,1,0.182966,"Two years later , he was one of the main leaders of [1] major political uprising against Camille_Chamouns Maronite-dominated government , which soon escalated into street fights and guerilla attacks ."
Q7183734,https://en.wikipedia.org/wiki/Philip_Hinchcliffe,1,3,0.150655,"While the BBC publicly defended the programme , after [three] seasons Hinchcliffe was moved onto the adult police thriller series Target in 1977 , and his replacement Graham_Williams , who had created Target , was specifically instructed to lighten the tone of the storylines and reduce violence ."
Q469830,https://en.wikipedia.org/wiki/Gertrude_of_Sulzbach,2,2,0.300635,"De Fundatoribus Monasterii Diessenses contains 1 rather confused genealogy concerning her [two] most prominent daughters ."
Q67413,https://en.wikipedia.org/wiki/Eduard_Joseph_d'Alton,1,0,0.0,""
Q463940,https://en.wikipedia.org/wiki/Nakayama_Yoshiko,1,0,0.0,""
Q1738852,https://en.wikipedia.org/wiki/Kenneth_Cope,3,3,0.218411,"In 1975 -- 76 he wrote [three] series of the BBC children 's television series Striker , starring the young Kevin_Moreton and inspired by the local youth football team in the village of Islip , Oxfordshire , where the Cope family was then living ."
Q2230153,https://en.wikipedia.org/wiki/Princess_Catherine_of_Württemberg,1,2,0.255203,"Her [two] siblings were Charles I of W�rttemberg and Augusta , Princess of Saxe-Weimar-Eisenach ."
Q3144895,https://en.wikipedia.org/wiki/Hélène_van_Zuylen,2,2,0.150232,"They had [two] sons ."
Q86085,https://en.wikipedia.org/wiki/Adolf%20Lorenz,0,0,0.0,""
Q392653,https://en.wikipedia.org/wiki/Isaac_Komnenos_(son_of_Alexios_I),4,0,0.0,""
Q1380645,https://en.wikipedia.org/wiki/Pyotr_Andreyevich_Tolstoy,2,2,0.192075,"His wife was Solomonic Timofeevna_Dubrovskaya born 1660 and died 1722 ; he had [two] sons with her , Ivan -LRB- born 1685 -RRB- and Peter -LRB- born 1680 -RRB- ."
Q3508117,https://en.wikipedia.org/wiki/Dana_Medřická,1,0,0.0,""
Q263949,https://en.wikipedia.org/wiki/Natalie_of_Serbia,2,1,0.253494,"She had two sisters and [one] brother :"
Q3161760,https://en.wikipedia.org/wiki/Jan_Stenbeck,4,0,0.0,""
