Q54180,https://en.wikipedia.org/wiki/Pomeranian_Voivodeship,20,123,0.992262,"These are further divided into [123] gminas -LRB- communes -RRB- ."
Q55,https://en.wikipedia.org/wiki/Netherlands,12,12,0.656057,"The Netherlands is divided into [twelve] provinces , each under a Commissioner of the King -LRB- Commissaris_van de Koning -RRB- , except for Limburg province where the position is named Governor -LRB- Gouverneur -RRB- ."
Q25277,https://en.wikipedia.org/wiki/Hispaniola,2,4,0.111926,"The island has [four] distinct ecoregions ."
Q713750,https://en.wikipedia.org/wiki/West_Germany,11,15,0.628798,"Whilst East Germany was divided into [15] administrative districts -LRB- Bezirke -RRB- , which were merely local branches of the national government , West Germany was divided into states -LRB- Länder -RRB- with independently elected state parliaments and control of the Bundesrat , the second legislative chamber of the Federal Government ."
Q1200,https://en.wikipedia.org/wiki/Rhineland-Palatinate,36,0,0.0,""
Q721580,https://en.wikipedia.org/wiki/El_Ranco_Province,4,4,0.924824,"As a second-level administrative division , the province comprises [four] communes , each with its own governing municipality ."
Q5061,https://en.wikipedia.org/wiki/East_Nusa_Tenggara,22,12,0.712628,"The province was sub-divided into [twelve] regencies and the City of Kupang , which had regency-level status ."
Q54160,https://en.wikipedia.org/wiki/Hampden_County%2C_Massachusetts,23,0,0.0,""
Q3553411,https://en.wikipedia.org/wiki/Val_Terbi,3,0,0.0,""
Q61346,https://en.wikipedia.org/wiki/Crittenden_County%2C_Arkansas,11,0,0.0,""
Q29003,https://en.wikipedia.org/wiki/Jiamusi,9,0,0.0,""
Q1376956,https://en.wikipedia.org/wiki/Gwent_%28county%29,5,0,0.0,""
Q700901,https://en.wikipedia.org/wiki/Arrondissement_of_Chartres,11,0,0.0,""
Q1517587,https://en.wikipedia.org/wiki/T%C3%A9miscouata_Regional_County_Municipality,19,19,0.600856,"There are [19] subdivisions within the RCM :"
Q1638295,https://en.wikipedia.org/wiki/Canton_of_Saint-Sever-Calvados,18,18,0.908456,"The Canton contained [18] Communes and had a population of 7,018 ."
Q555048,https://en.wikipedia.org/wiki/Gliwice_County,8,8,0.947663,"The county is subdivided into [eight] gminas -LRB- two urban , two urban-rural and four rural -RRB- ."
Q484231,https://en.wikipedia.org/wiki/Bennett_County%2C_South_Dakota,2,0,0.0,""
Q2012423,https://en.wikipedia.org/wiki/Silistra_Province,7,7,0.769734,"The Silistra Province contains [7] municipalities -LRB- Bulgarian : singular : oбщина , obshtina - plural : oбщини , obshtini -RRB- ."
Q212673,https://en.wikipedia.org/wiki/Arrondissement_of_Saint-Germain-en-Laye,16,0,0.0,""
Q947495,https://en.wikipedia.org/wiki/P%C5%82ock_County,15,15,0.947663,"The county is subdivided into [15] gminas -LRB- three urban-rural and 12 rural -RRB- ."
Q702051,https://en.wikipedia.org/wiki/Arrondissement_of_Parthenay,8,0,0.0,""
Q295787,https://en.wikipedia.org/wiki/Dare_County%2C_North_Carolina,12,100,0.134289,"Because it includes much of Pamlico Sound , Dare County is the largest county in North Carolina by total area , although if one were to consider land area only , it drops down to 68th in size among the state 's [100] counties ."
Q503255,https://en.wikipedia.org/wiki/Bispingen,9,0,0.0,""
Q19951027,https://en.wikipedia.org/wiki/F%C3%A8s-Mekn%C3%A8s,9,9,0.4106375,"The region of Fès-Meknes contains [7] provinces and [2] prefectures :"
Q490033,https://en.wikipedia.org/wiki/McDonald_County%2C_Missouri,2,2,0.652182,"McDonald County is divided into [two] districts in the Missouri House of Representatives , both of which are held by Republicans ."
Q110212,https://en.wikipedia.org/wiki/Beaverhead_County%2C_Montana,2,0,0.0,""
Q26712,https://en.wikipedia.org/wiki/DeWitt_County%2C_Texas,5,0,0.0,""
Q1042066,https://en.wikipedia.org/wiki/Kako_District%2C_Hy%C5%8Dgo,2,0,0.0,""
Q4165,https://en.wikipedia.org/wiki/Bad_Homburg_vor_der_H%C3%B6he,5,0,0.0,""
Q389777,https://en.wikipedia.org/wiki/Tangier-Tetouan,7,0,0.0,""
Q502222,https://en.wikipedia.org/wiki/Juneau_County%2C_Wisconsin,29,0,0.0,""
Q495479,https://en.wikipedia.org/wiki/Pittsburg_County%2C_Oklahoma,21,0,0.0,""
Q1198286,https://en.wikipedia.org/wiki/Dong%27e_County,10,0,0.0,""
Q497880,https://en.wikipedia.org/wiki/Hampton_County%2C_South_Carolina,9,0,0.0,""
Q35555,https://en.wikipedia.org/wiki/Wallis_and_Futuna,3,2,0.320296,"Kava , as with many Polynesian islands , is a popular beverage brewed in the [two] islands , and is a traditional offering in rituals ."
Q492437,https://en.wikipedia.org/wiki/Bouches_du_Weser,4,0,0.0,""
Q1361953,https://en.wikipedia.org/wiki/Panshi,18,0,0.0,""
Q2218428,https://en.wikipedia.org/wiki/Vashkinsky_District,3,4,0.145895,"Закон № 371-ОЗ от [4] июня 1999 г ."
Q1338337,https://en.wikipedia.org/wiki/Qidong_County%2C_Hunan,24,24,0.3976853333333333,"The county has [4] subdistricts , [17] towns and [3] townships under its juridiction , the county seat is Hongqiao Subdistrict -LRB- 洪桥街道 -RRB- ."
Q2636699,https://en.wikipedia.org/wiki/Bezenchuksky_District,12,0,0.0,""
Q923712,https://en.wikipedia.org/wiki/Yashkinsky_District,11,0,0.0,""
Q2600622,https://en.wikipedia.org/wiki/Leshukonsky_District,7,6,0.646955,"Municipally , the district is divided into [six] rural settlements -LRB- the administrative centers are given in parentheses -RRB- :"
Q353095,https://en.wikipedia.org/wiki/Addison%2C_Vermont,0,0,0.0,""
Q607423,https://en.wikipedia.org/wiki/Maizhokunggar_County,8,74,0.15955,"There is one high school , 14 full primary schools and [74] village schools ."
Q494726,https://en.wikipedia.org/wiki/S%C3%A3o_Louren%C3%A7o_dos_%C3%93rg%C3%A3os%2C_Cape_Verde,1,0,0.0,""
Q1866020,https://en.wikipedia.org/wiki/Litv%C3%ADnovice,2,0,0.0,""
Q2424451,https://en.wikipedia.org/wiki/Ko%C5%A1tice,3,0,0.0,""
Q1236237,https://en.wikipedia.org/wiki/Doln%C3%AD_T%C5%99ebon%C3%ADn,7,0,0.0,""
Q193721,https://en.wikipedia.org/wiki/T%C3%A1bor,15,0,0.0,""
Q577434,https://en.wikipedia.org/wiki/Longhui_County,24,24,0.37735349999999995,"The county has [17] towns and [7] townships under its juridiction , the county seat is Taohong Town -LRB- 桃洪镇 -RRB- ."
Q613917,https://en.wikipedia.org/wiki/Anyi_County,13,0,0.0,""
Q1022909,https://en.wikipedia.org/wiki/Tianchang,17,0,0.0,""
Q137578,https://en.wikipedia.org/wiki/Queshan_County,13,0,0.0,""
Q127297,https://en.wikipedia.org/wiki/Raoyang_County,7,7,0.4631855,"The county administers [4] towns and [3] townships ."
Q1356598,https://en.wikipedia.org/wiki/Quannan_County,11,0,0.0,""
Q767284,https://en.wikipedia.org/wiki/Yuhu_District,17,17,0.43842566666666666,"The district has [12] subdistricts , [3] towns and [2] townships under its jurisdiction , the government seat is at Yuhulu Subdistrict -LRB- 雨湖路街道 -RRB- ."
Q1268277,https://en.wikipedia.org/wiki/Hepu_County,15,15,0.5080665,"The county administers [13] towns and [2] townships :"
Q197377,https://en.wikipedia.org/wiki/Zhangjiagang,9,4,0.402023,"It has [four] functions : international transfer , distribution , purchase and trade ."
Q1070034,https://en.wikipedia.org/wiki/Chengwu_County,13,0,0.0,""
Q1356703,https://en.wikipedia.org/wiki/Tongshan_County,12,0,0.0,""
Q1198649,https://en.wikipedia.org/wiki/Xin%27an_County,12,0,0.0,""
Q1197540,https://en.wikipedia.org/wiki/Dongfeng_District,8,0,0.0,""
Q1344848,https://en.wikipedia.org/wiki/Yuzhou%2C_Henan,26,0,0.0,""
Q1359226,https://en.wikipedia.org/wiki/Qinyang,13,0,0.0,""
Q263106,https://en.wikipedia.org/wiki/Wucheng_County,8,0,0.0,""
Q570333,https://en.wikipedia.org/wiki/Okegawa%2C_Saitama,3,3,0.310882,"Okegawa has seven elementary schools , four middle schools and three high schools and [three] special education schools ."
Q340064,https://en.wikipedia.org/wiki/%C4%8Cer%C4%8Dany,1,0,0.0,""
Q218535,https://en.wikipedia.org/wiki/Kralice_nad_Oslavou,1,0,0.0,""
Q949312,https://en.wikipedia.org/wiki/Purbeck_District,1,0,0.0,""
Q578770,https://en.wikipedia.org/wiki/Anting,63,63,0.340856,"As of 2011 , Anting is divided into [20] residential communities -LRB- 社区 -RRB- and [43] villages , among the most well-known of which is Tamiao -LRB- 塔庙村 -RRB- , which is nicknamed the `` Auto City '' ."
Q13714801,https://en.wikipedia.org/wiki/Dongping_National_Forest_Park,1,0,0.0,""
Q4415418,https://en.wikipedia.org/wiki/Baima%2C_Miyi_County,12,12,0.787655,"As of 2011 , it has [one] residential community -LRB- 社区 -RRB- and [11] villages under its administration ."
Q6540082,https://en.wikipedia.org/wiki/Lianmeng_Subdistrict%2C_Baoding,6,6,0.905578,"As of 2011 , it has [six] residential communities -LRB- 社区 -RRB- under its administration ."
Q2165552,https://en.wikipedia.org/wiki/Liuji_Township%2C_Henan,23,23,0.880284,"As of 2011 , it has [23] villages under its administration ."
